id_categoria,nombre,subcategorias,descripcion
CAT001,Cuidado Facial,"[""Hidratantes"", ""Limpiadores"", ""Serums""]","Productos para el cuidado diario del rostro"
CAT002,Cuidado Capilar,"[""Shampoo"", ""Acondicionador"", ""Tratamientos""]","Productos para el cuidado del cabello"
CAT003,Maquillaje,"[""Labios"", ""Ojos"", ""Rostro""]","Productos de maquillaje y cosméticos"
CAT004,Perfumería,"[""Perfumes Mujer"", ""Perfumes Hombre"", ""Colonias""]","Fragancias y perfumes"
CAT005,Cuidado Personal,"[""Desodorantes"", ""Jabones"", ""Cremas Corporales""]","Productos para higiene y cuidado diario"
CAT006,Solar,"[""Protector Facial"", ""Protector Corporal"", ""After Sun""]","Productos para protección solar"
CAT007,Hombre,"[""Cuidado Facial"", ""Cuidado Capilar"", ""Fragancias""]","Línea especializada para hombres"
CAT008,Infantil,"[""Baño"", ""Hidratación"", ""Protección Solar""]","Productos para niños"
CAT009,Bienestar,"[""Aromaterapia"", ""Sales de Baño"", ""Velas""]","Productos para relajación y bienestar"
CAT010,Hogar,"[""Aromatizantes"", ""Velas"", ""Difusores""]","Productos para ambientación del hogar"